contestId,index,rating,tags
981,A,900.0,"['brute force', 'implementation', 'strings']"
980,F,2900.0,"['dp', 'graphs', 'trees']"
980,E,2200.0,"['data structures', 'greedy', 'trees']"
980,D,2100.0,"['dp', 'math', 'number theory']"
980,C,1700.0,"['games', 'greedy']"
980,B,1600.0,['constructive algorithms']
980,A,900.0,"['implementation', 'math']"
979,E,2400.0,['dp']
979,D,2200.0,"['binary search', 'bitmasks', 'brute force', 'data structures', 'dp', 'dsu', 'greedy', 'math', 'number theory', 'strings', 'trees']"
979,C,1600.0,"['dfs and similar', 'trees']"
979,B,1800.0,['greedy']
979,A,1000.0,['math']
978,G,1700.0,"['greedy', 'implementation', 'sortings']"
978,F,1500.0,"['binary search', 'data structures', 'implementation']"
978,E,1400.0,"['combinatorics', 'math']"
978,D,1500.0,"['brute force', 'implementation', 'math']"
978,C,1000.0,"['binary search', 'implementation', 'two pointers']"
978,B,800.0,"['greedy', 'strings']"
978,A,800.0,['implementation']
977,F,1700.0,['dp']
977,E,1500.0,"['dfs and similar', 'dsu', 'graphs']"
977,D,1400.0,"['dfs and similar', 'math', 'sortings']"
977,C,1200.0,['sortings']
977,B,900.0,"['implementation', 'strings']"
977,A,800.0,['implementation']
976,F,2500.0,"['flows', 'graphs']"
976,E,2100.0,"['greedy', 'sortings']"
976,D,2500.0,"['constructive algorithms', 'graphs', 'implementation']"
976,C,1500.0,"['greedy', 'implementation', 'sortings']"
976,B,1300.0,"['implementation', 'math']"
976,A,800.0,['implementation']
975,E,2600.0,['geometry']
975,D,2000.0,"['geometry', 'math']"
975,C,1400.0,['binary search']
975,B,1100.0,"['brute force', 'implementation']"
975,A,900.0,"['implementation', 'strings']"
967,B,1000.0,"['math', 'sortings']"
967,A,1100.0,['implementation']
965,E,2200.0,"['data structures', 'dp', 'greedy', 'strings', 'trees']"
965,D,1900.0,"['binary search', 'flows', 'greedy', 'two pointers']"
965,C,2000.0,['math']
965,B,1300.0,['implementation']
965,A,800.0,['math']
964,B,1300.0,['math']
964,A,800.0,['math']
963,E,3100.0,['math']
963,D,2500.0,"['hashing', 'string suffix structures', 'strings']"
963,C,2600.0,"['brute force', 'math', 'number theory']"
963,B,2000.0,"['constructive algorithms', 'dfs and similar', 'dp', 'greedy', 'trees']"
963,A,1800.0,"['math', 'number theory']"
962,G,2800.0,"['data structures', 'dsu', 'geometry', 'trees']"
962,F,2400.0,"['dfs and similar', 'graphs', 'trees']"
962,E,2200.0,"['constructive algorithms', 'greedy']"
962,D,1600.0,"['data structures', 'implementation']"
962,C,1400.0,"['brute force', 'implementation', 'math']"
962,B,1300.0,"['constructive algorithms', 'greedy', 'implementation']"
962,A,1300.0,['implementation']
961,G,2700.0,"['combinatorics', 'math', 'number theory']"
961,F,2700.0,"['binary search', 'hashing', 'string suffix structures']"
961,E,1900.0,['data structures']
961,D,2000.0,['geometry']
961,C,1400.0,"['bitmasks', 'brute force', 'implementation']"
961,B,1200.0,"['data structures', 'dp', 'implementation', 'two pointers']"
961,A,900.0,['implementation']
960,H,3100.0,"['data structures', 'trees']"
960,G,2900.0,"['combinatorics', 'dp', 'fft', 'math']"
960,F,2100.0,"['data structures', 'dp', 'graphs']"
960,E,2300.0,"['combinatorics', 'dfs and similar', 'divide and conquer', 'dp', 'probabilities', 'trees']"
960,D,2100.0,"['brute force', 'implementation', 'trees']"
960,C,1700.0,"['bitmasks', 'constructive algorithms', 'greedy', 'implementation']"
960,B,1500.0,"['data structures', 'greedy', 'sortings']"
960,A,1200.0,['implementation']
959,F,2400.0,"['bitmasks', 'dp', 'math', 'matrices']"
959,E,1900.0,"['bitmasks', 'dp', 'graphs', 'implementation', 'math']"
959,D,1900.0,"['constructive algorithms', 'greedy', 'math', 'number theory']"
959,C,1500.0,"['constructive algorithms', 'trees']"
959,B,1200.0,"['dsu', 'greedy', 'implementation']"
959,A,800.0,"['games', 'math']"
958,F3,2600.0,['fft']
958,F2,1800.0,"['binary search', 'two pointers']"
958,F1,1500.0,['implementation']
958,E3,2700.0,['geometry']
958,E2,2200.0,"['binary search', 'dp', 'greedy', 'sortings']"
958,E1,1600.0,"['brute force', 'geometry', 'greedy', 'math']"
958,D2,2700.0,[]
958,D1,1400.0,"['expression parsing', 'math']"
958,C3,2500.0,"['data structures', 'dp']"
958,C2,2000.0,['dp']
958,C1,1200.0,['brute force']
958,B2,2200.0,"['data structures', 'dfs and similar', 'graphs', 'greedy', 'trees']"
958,B1,1000.0,['implementation']
958,A3,3100.0,[]
958,A2,2000.0,"['hashing', 'strings']"
958,A1,1400.0,['implementation']
957,A,1300.0,['implementation']
955,F,2600.0,"['dp', 'trees']"
955,E,2900.0,[]
955,D,2600.0,"['brute force', 'strings']"
955,C,2100.0,"['binary search', 'math', 'number theory']"
955,B,1400.0,['implementation']
955,A,1100.0,"['greedy', 'math']"
954,I,2200.0,"['fft', 'math']"
954,H,2500.0,"['combinatorics', 'dp']"
954,G,2000.0,"['binary search', 'data structures', 'greedy', 'two pointers']"
954,F,2100.0,"['dp', 'matrices', 'sortings']"
954,E,2000.0,"['binary search', 'greedy', 'sortings']"
954,D,1600.0,"['dfs and similar', 'graphs', 'shortest paths']"
954,C,1700.0,['implementation']
954,B,1400.0,"['implementation', 'strings']"
954,A,800.0,['implementation']
952,G,2200.0,['constructive algorithms']
952,F,2400.0,[]
952,E,2000.0,[]
952,D,1800.0,['probabilities']
952,C,1600.0,['implementation']
952,B,1900.0,"['brute force', 'interactive']"
952,A,800.0,['math']
950,B,1100.0,"['greedy', 'implementation']"
950,A,800.0,"['implementation', 'math']"
949,F,3300.0,"['geometry', 'probabilities']"
949,E,2700.0,['brute force']
949,D,2300.0,"['binary search', 'brute force', 'greedy', 'sortings']"
949,C,1900.0,"['dfs and similar', 'graphs']"
949,B,1700.0,"['constructive algorithms', 'math']"
949,A,1600.0,['greedy']
948,A,900.0,"['brute force', 'dfs and similar', 'graphs', 'implementation']"
946,G,2500.0,"['data structures', 'dp']"
946,F,2400.0,"['combinatorics', 'dp', 'matrices']"
946,E,2200.0,"['greedy', 'implementation']"
946,D,1800.0,['dp']
946,C,1300.0,"['greedy', 'strings']"
946,B,1100.0,"['math', 'number theory']"
946,A,800.0,['greedy']
940,F,2600.0,"['brute force', 'data structures']"
940,E,2000.0,"['data structures', 'dp', 'greedy', 'math']"
940,D,1600.0,"['binary search', 'implementation']"
940,C,1500.0,"['constructive algorithms', 'implementation', 'strings']"
940,B,1400.0,"['dp', 'greedy']"
940,A,1200.0,"['brute force', 'greedy', 'sortings']"
939,F,2400.0,"['data structures', 'dp']"
939,E,1800.0,"['binary search', 'greedy', 'ternary search', 'two pointers']"
939,D,1600.0,"['dfs and similar', 'dsu', 'graphs', 'greedy', 'strings']"
939,C,1600.0,"['binary search', 'two pointers']"
939,B,1000.0,['implementation']
939,A,800.0,['graphs']
938,G,2900.0,"['bitmasks', 'data structures', 'dsu', 'graphs']"
938,F,2700.0,"['bitmasks', 'dp', 'greedy']"
938,E,2300.0,"['combinatorics', 'math']"
938,D,2000.0,"['data structures', 'graphs', 'shortest paths']"
938,C,1700.0,"['binary search', 'brute force', 'constructive algorithms']"
938,B,1100.0,"['brute force', 'greedy']"
938,A,800.0,['implementation']
937,B,1400.0,"['brute force', 'math', 'number theory']"
937,A,800.0,"['implementation', 'sortings']"
936,E,3400.0,"['data structures', 'dfs and similar', 'divide and conquer', 'dsu', 'shortest paths', 'trees']"
936,D,3000.0,"['dp', 'greedy']"
936,C,2300.0,"['constructive algorithms', 'implementation', 'strings']"
936,B,2100.0,"['dfs and similar', 'dp', 'games', 'graphs']"
936,A,1700.0,"['binary search', 'implementation', 'math']"
935,F,2600.0,"['data structures', 'greedy']"
935,E,2300.0,"['dfs and similar', 'dp', 'trees']"
935,D,1900.0,"['math', 'probabilities']"
935,C,1600.0,['geometry']
935,B,900.0,['implementation']
935,A,800.0,"['brute force', 'implementation']"
934,B,1200.0,"['constructive algorithms', 'implementation']"
934,A,1400.0,"['brute force', 'games']"
933,E,3200.0,"['constructive algorithms', 'dp']"
933,D,2900.0,"['brute force', 'combinatorics', 'math']"
933,C,2700.0,"['geometry', 'graphs']"
933,B,2000.0,['math']
933,A,1800.0,['dp']
932,G,2900.0,"['dp', 'string suffix structures', 'strings']"
932,F,2700.0,"['data structures', 'dp', 'geometry']"
932,E,2400.0,"['combinatorics', 'dp', 'math']"
932,D,2200.0,"['binary search', 'dp', 'trees']"
932,C,1600.0,"['brute force', 'constructive algorithms']"
932,B,1300.0,"['binary search', 'data structures', 'dfs and similar']"
932,A,800.0,['constructive algorithms']
931,C,1700.0,"['implementation', 'math']"
931,B,1200.0,"['constructive algorithms', 'implementation']"
931,A,800.0,"['brute force', 'greedy', 'implementation', 'math']"
930,E,2900.0,"['data structures', 'dp', 'math']"
930,D,2500.0,"['data structures', 'games', 'implementation']"
930,C,1900.0,"['data structures', 'dp']"
930,B,1600.0,"['implementation', 'probabilities', 'strings']"
930,A,1500.0,"['dfs and similar', 'graphs', 'trees']"
929,D,2400.0,[]
929,C,1700.0,"['*special', 'combinatorics', 'math']"
929,B,1300.0,"['*special', 'implementation']"
929,A,1400.0,"['*special', 'greedy', 'implementation']"
928,D,1900.0,"['*special', 'strings', 'trees']"
928,C,1900.0,"['*special', 'graphs', 'implementation']"
928,B,1400.0,"['*special', 'dp']"
928,A,1200.0,"['*special', 'strings']"
927,A,2900.0,[]
926,J,2100.0,['data structures']
926,I,1700.0,[]
926,H,2200.0,[]
926,G,1500.0,[]
926,F,2000.0,[]
926,E,1900.0,"['constructive algorithms', 'data structures']"
926,D,1600.0,[]
926,C,1700.0,['implementation']
926,B,1800.0,[]
926,A,1300.0,"['implementation', 'math']"
925,F,3100.0,"['binary search', 'flows']"
925,E,2900.0,"['data structures', 'trees']"
925,D,2600.0,['constructive algorithms']
925,C,2200.0,"['constructive algorithms', 'math']"
925,B,1700.0,"['binary search', 'implementation', 'sortings']"
925,A,1600.0,['binary search']
924,F,3200.0,['dp']
924,E,2700.0,[]
924,D,2500.0,[]
924,C,1700.0,"['data structures', 'dp', 'greedy']"
924,B,1600.0,"['binary search', 'greedy', 'two pointers']"
924,A,1300.0,"['greedy', 'implementation']"
923,F,3200.0,"['constructive algorithms', 'graphs', 'trees']"
923,E,3100.0,"['fft', 'math', 'matrices']"
923,D,2500.0,"['constructive algorithms', 'implementation', 'strings']"
923,C,1800.0,"['data structures', 'greedy', 'strings', 'trees']"
923,B,1600.0,"['binary search', 'data structures']"
923,A,1700.0,"['math', 'number theory']"
922,F,2400.0,"['constructive algorithms', 'dp', 'greedy', 'number theory']"
922,E,2200.0,['dp']
922,D,1800.0,"['greedy', 'sortings']"
922,C,1600.0,"['brute force', 'number theory']"
922,B,1300.0,['brute force']
922,A,1300.0,['implementation']
921,14,3200.0,[]
921,13,3200.0,[]
921,12,3200.0,[]
921,11,3200.0,[]
921,10,3200.0,[]
921,09,3200.0,[]
921,08,3200.0,[]
921,07,3200.0,[]
921,06,3200.0,[]
921,05,3200.0,[]
921,04,3200.0,[]
921,03,3200.0,[]
921,02,3200.0,[]
921,01,3200.0,[]
920,G,2200.0,"['binary search', 'bitmasks', 'brute force', 'combinatorics', 'math', 'number theory']"
920,F,2000.0,"['brute force', 'data structures', 'dsu', 'number theory']"
920,E,2100.0,"['data structures', 'dfs and similar', 'dsu', 'graphs']"
920,D,2400.0,"['dp', 'greedy', 'implementation']"
920,C,1400.0,"['dfs and similar', 'greedy', 'math', 'sortings', 'two pointers']"
920,B,1200.0,['implementation']
920,A,1000.0,['implementation']
919,F,2600.0,"['games', 'graphs', 'shortest paths']"
919,E,2100.0,"['chinese remainder theorem', 'math', 'number theory']"
919,D,1700.0,"['dfs and similar', 'dp', 'graphs']"
919,C,1300.0,"['brute force', 'implementation']"
919,B,1100.0,"['binary search', 'brute force', 'dp', 'implementation', 'number theory']"
919,A,800.0,"['brute force', 'greedy', 'implementation']"
918,B,900.0,"['implementation', 'strings']"
918,A,800.0,"['brute force', 'implementation']"
917,E,3400.0,"['data structures', 'string suffix structures', 'strings', 'trees']"
917,D,2600.0,"['dp', 'math', 'matrices', 'trees']"
917,C,2900.0,"['combinatorics', 'dp', 'matrices']"
917,B,1700.0,"['dfs and similar', 'dp', 'games', 'graphs']"
917,A,1800.0,"['dp', 'greedy', 'implementation', 'math']"
916,E,2400.0,"['data structures', 'trees']"
916,D,2200.0,"['data structures', 'interactive', 'trees']"
916,C,1600.0,"['constructive algorithms', 'graphs', 'shortest paths']"
916,B,2000.0,"['bitmasks', 'greedy', 'math']"
916,A,900.0,"['brute force', 'implementation', 'math']"
915,G,2300.0,"['math', 'number theory']"
915,F,2400.0,"['data structures', 'dsu', 'graphs', 'trees']"
915,E,2300.0,"['data structures', 'implementation', 'sortings']"
915,D,2200.0,"['dfs and similar', 'graphs']"
915,C,1700.0,"['dp', 'greedy']"
915,B,1300.0,['implementation']
915,A,900.0,['implementation']
914,H,3400.0,"['combinatorics', 'dp', 'games', 'trees']"
914,G,2600.0,"['bitmasks', 'divide and conquer', 'dp', 'fft', 'math']"
914,F,3000.0,"['bitmasks', 'brute force', 'data structures', 'string suffix structures', 'strings']"
914,E,2400.0,"['bitmasks', 'data structures', 'divide and conquer', 'trees']"
914,D,1900.0,"['data structures', 'number theory']"
914,C,1800.0,"['brute force', 'combinatorics', 'dp']"
914,B,1200.0,"['games', 'greedy', 'implementation']"
914,A,900.0,"['brute force', 'implementation', 'math']"
913,H,3400.0,"['math', 'probabilities']"
913,G,3200.0,"['math', 'number theory']"
913,F,2800.0,"['dp', 'graphs', 'math', 'probabilities']"
913,E,2400.0,"['bitmasks', 'dp', 'shortest paths']"
913,D,1800.0,"['binary search', 'brute force', 'data structures', 'greedy', 'sortings']"
913,C,1600.0,"['bitmasks', 'dp', 'greedy']"
913,B,1200.0,"['implementation', 'trees']"
913,A,900.0,"['implementation', 'math']"
912,E,2400.0,"['binary search', 'dfs and similar', 'math', 'meet-in-the-middle', 'number theory', 'two pointers']"
912,D,2100.0,"['data structures', 'graphs', 'greedy', 'probabilities', 'shortest paths']"
912,C,2500.0,"['brute force', 'greedy', 'sortings']"
912,B,1300.0,"['bitmasks', 'constructive algorithms', 'number theory']"
912,A,800.0,['implementation']
911,G,2500.0,['data structures']
911,F,2400.0,"['constructive algorithms', 'dfs and similar', 'graphs', 'greedy', 'trees']"
911,E,2000.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation']"
911,D,1800.0,"['brute force', 'math']"
911,C,1400.0,"['brute force', 'constructive algorithms']"
911,B,1200.0,"['binary search', 'brute force', 'implementation']"
911,A,1100.0,['implementation']
910,C,1700.0,"['constructive algorithms', 'greedy', 'math']"
910,B,1600.0,"['greedy', 'implementation']"
910,A,800.0,"['dfs and similar', 'dp', 'greedy', 'implementation']"
909,F,2500.0,['constructive algorithms']
909,E,1900.0,"['dfs and similar', 'dp', 'graphs', 'greedy']"
909,D,2100.0,"['data structures', 'greedy', 'implementation']"
909,C,1800.0,['dp']
909,B,1300.0,"['constructive algorithms', 'math']"
909,A,1000.0,"['brute force', 'greedy', 'sortings']"
908,H,3100.0,[]
908,G,2800.0,"['dp', 'math']"
908,F,2400.0,"['graphs', 'greedy', 'implementation']"
908,E,2500.0,"['bitmasks', 'combinatorics', 'dp', 'math']"
908,D,2200.0,"['dp', 'math', 'probabilities']"
908,C,1500.0,"['brute force', 'geometry', 'implementation', 'math']"
908,B,1200.0,"['brute force', 'implementation']"
908,A,800.0,"['brute force', 'implementation']"
907,B,1400.0,['implementation']
907,A,1300.0,"['brute force', 'implementation']"
906,E,3300.0,"['dp', 'string suffix structures', 'strings']"
906,D,2700.0,"['chinese remainder theorem', 'math', 'number theory']"
906,C,2400.0,"['bitmasks', 'brute force', 'dp', 'graphs']"
906,B,2200.0,"['brute force', 'constructive algorithms', 'math']"
906,A,1600.0,"['implementation', 'strings']"
903,G,2700.0,"['data structures', 'flows', 'graphs']"
903,F,2200.0,"['bitmasks', 'dp']"
903,E,2200.0,"['brute force', 'hashing', 'implementation', 'strings']"
903,D,2200.0,"['data structures', 'math']"
903,C,1200.0,['greedy']
903,B,1200.0,"['greedy', 'implementation']"
903,A,900.0,"['greedy', 'implementation']"
902,B,1200.0,"['dfs and similar', 'dsu', 'greedy']"
902,A,1100.0,"['greedy', 'implementation']"
901,E,3300.0,"['fft', 'math']"
901,D,2700.0,"['constructive algorithms', 'dfs and similar', 'graphs']"
901,C,2300.0,"['binary search', 'data structures', 'dfs and similar', 'dsu', 'graphs', 'two pointers']"
901,B,2200.0,"['constructive algorithms', 'math']"
901,A,1500.0,"['constructive algorithms', 'trees']"
900,E,2100.0,"['data structures', 'dp', 'strings']"
900,D,2000.0,"['bitmasks', 'combinatorics', 'dp', 'math', 'number theory']"
900,C,1700.0,"['brute force', 'data structures', 'math']"
900,B,1300.0,"['math', 'number theory']"
900,A,800.0,"['geometry', 'implementation']"
899,F,2100.0,"['data structures', 'strings']"
899,E,2000.0,"['data structures', 'dsu', 'flows', 'implementation', 'two pointers']"
899,D,1800.0,"['constructive algorithms', 'math']"
899,C,1300.0,"['constructive algorithms', 'graphs', 'math']"
899,B,1200.0,['implementation']
899,A,800.0,"['constructive algorithms', 'greedy', 'math']"
898,F,2300.0,"['brute force', 'hashing', 'math']"
898,E,1600.0,"['constructive algorithms', 'greedy']"
898,D,1600.0,['greedy']
898,C,1400.0,"['implementation', 'strings']"
898,B,1100.0,"['brute force', 'implementation', 'number theory']"
898,A,800.0,"['implementation', 'math']"
897,B,1300.0,['brute force']
897,A,800.0,['implementation']
896,E,3100.0,"['data structures', 'dsu']"
896,D,2900.0,"['chinese remainder theorem', 'combinatorics', 'math', 'number theory']"
896,C,2600.0,"['data structures', 'probabilities']"
896,B,2000.0,"['binary search', 'constructive algorithms', 'games', 'greedy', 'interactive']"
896,A,1700.0,"['binary search', 'dfs and similar']"
895,E,2300.0,"['data structures', 'probabilities']"
895,D,2100.0,"['combinatorics', 'math', 'strings']"
895,C,2000.0,"['bitmasks', 'combinatorics', 'dp', 'math']"
895,B,1700.0,"['binary search', 'math', 'sortings', 'two pointers']"
895,A,1200.0,"['brute force', 'implementation']"
894,E,2100.0,"['dp', 'graphs']"
894,D,2200.0,"['brute force', 'data structures', 'trees']"
894,C,1900.0,"['constructive algorithms', 'math']"
894,B,1800.0,"['combinatorics', 'constructive algorithms', 'math', 'number theory']"
894,A,800.0,"['brute force', 'dp']"
893,F,2300.0,"['data structures', 'trees']"
893,E,2000.0,"['combinatorics', 'dp', 'math', 'number theory']"
893,D,1900.0,"['data structures', 'dp', 'greedy', 'implementation']"
893,C,1300.0,"['dfs and similar', 'graphs', 'greedy']"
893,B,1000.0,"['brute force', 'implementation']"
893,A,900.0,['implementation']
892,B,1200.0,"['greedy', 'implementation', 'two pointers']"
892,A,900.0,"['greedy', 'implementation']"
891,E,3000.0,"['combinatorics', 'math', 'matrices']"
891,D,3100.0,"['dfs and similar', 'dp', 'graph matchings', 'trees']"
891,C,2300.0,"['data structures', 'dsu', 'graphs']"
891,B,2000.0,"['constructive algorithms', 'greedy']"
891,A,1500.0,"['brute force', 'dp', 'greedy', 'math', 'number theory']"
889,E,3000.0,"['binary search', 'dp', 'math']"
888,G,2300.0,"['bitmasks', 'constructive algorithms', 'data structures']"
888,F,2500.0,"['dp', 'graphs']"
888,E,1800.0,"['bitmasks', 'divide and conquer', 'meet-in-the-middle']"
888,D,1600.0,"['combinatorics', 'dp', 'math']"
888,C,1400.0,"['binary search', 'implementation', 'two pointers']"
888,B,1000.0,['greedy']
888,A,800.0,"['brute force', 'implementation']"
887,F,2500.0,"['greedy', 'sortings']"
887,E,2800.0,"['binary search', 'geometry', 'sortings']"
887,D,2400.0,"['data structures', 'two pointers']"
887,C,1500.0,"['brute force', 'implementation']"
887,B,1300.0,"['brute force', 'implementation']"
887,A,1000.0,['implementation']
886,F,2900.0,['geometry']
886,E,2400.0,"['combinatorics', 'dp', 'math']"
886,D,2000.0,"['constructive algorithms', 'graphs', 'implementation']"
886,C,1300.0,"['dsu', 'greedy', 'implementation', 'trees']"
886,B,1000.0,[]
886,A,1000.0,['brute force']
884,F,2500.0,"['flows', 'graphs', 'greedy']"
884,E,2500.0,['dsu']
884,D,2300.0,"['data structures', 'greedy']"
884,C,1500.0,"['dfs and similar', 'greedy', 'math']"
884,B,1100.0,['implementation']
884,A,800.0,['implementation']
883,M,1100.0,"['greedy', 'math']"
883,L,2500.0,['data structures']
883,K,1800.0,"['constructive algorithms', 'greedy', 'implementation']"
883,J,2400.0,"['constructive algorithms', 'greedy', 'sortings']"
883,I,1900.0,"['binary search', 'dp']"
883,H,1800.0,"['brute force', 'implementation', 'strings']"
883,G,1900.0,"['dfs and similar', 'graphs']"
883,F,1300.0,['implementation']
883,E,1500.0,"['implementation', 'strings']"
883,D,2500.0,"['binary search', 'dp', 'math']"
883,C,2300.0,"['binary search', 'implementation']"
883,B,2600.0,"['constructive algorithms', 'graphs', 'greedy']"
883,A,2200.0,['implementation']
879,B,1200.0,"['data structures', 'implementation']"
879,A,900.0,['implementation']
878,E,3300.0,"['combinatorics', 'dp']"
878,D,2900.0,['bitmasks']
878,C,2700.0,"['data structures', 'graphs']"
878,B,2300.0,"['data structures', 'implementation']"
878,A,1600.0,"['bitmasks', 'constructive algorithms']"
877,F,2300.0,"['data structures', 'flows', 'hashing']"
877,E,2000.0,"['bitmasks', 'data structures', 'trees']"
877,D,2100.0,"['data structures', 'dfs and similar', 'graphs', 'shortest paths']"
877,C,1600.0,['constructive algorithms']
877,B,1500.0,"['brute force', 'dp']"
877,A,1100.0,"['implementation', 'strings']"
876,B,1300.0,"['implementation', 'math', 'number theory']"
876,A,900.0,['math']
875,F,2500.0,"['dsu', 'graphs', 'greedy']"
875,E,2600.0,"['binary search', 'data structures', 'dp']"
875,D,2200.0,"['binary search', 'bitmasks', 'combinatorics', 'data structures', 'divide and conquer']"
875,C,2100.0,"['2-sat', 'dfs and similar', 'graphs', 'implementation']"
875,B,1500.0,"['dsu', 'implementation', 'sortings', 'two pointers']"
875,A,1200.0,"['brute force', 'math']"
873,F,2400.0,"['dsu', 'string suffix structures', 'strings']"
873,E,2300.0,"['brute force', 'data structures', 'dp']"
873,D,1800.0,"['constructive algorithms', 'divide and conquer']"
873,C,1600.0,"['greedy', 'two pointers']"
873,B,1500.0,"['dp', 'implementation']"
873,A,800.0,['implementation']
871,E,2900.0,"['graphs', 'greedy', 'trees']"
870,F,2700.0,"['data structures', 'number theory']"
870,E,2300.0,"['dfs and similar', 'dsu', 'graphs', 'trees']"
870,D,2000.0,"['brute force', 'interactive', 'probabilities']"
870,C,1300.0,"['dp', 'greedy', 'math', 'number theory']"
870,B,1200.0,['greedy']
870,A,900.0,"['brute force', 'implementation']"
869,E,2400.0,"['data structures', 'hashing']"
869,D,2800.0,"['brute force', 'dfs and similar', 'graphs']"
869,C,1800.0,"['combinatorics', 'dp', 'math']"
869,B,1100.0,['math']
869,A,1100.0,"['brute force', 'implementation']"
868,G,3300.0,['math']
868,F,2500.0,"['divide and conquer', 'dp']"
868,E,2700.0,"['dp', 'graphs', 'trees']"
868,D,2200.0,"['bitmasks', 'brute force', 'dp', 'implementation', 'strings']"
868,C,1500.0,"['bitmasks', 'brute force', 'constructive algorithms', 'dp']"
868,B,1400.0,['implementation']
868,A,900.0,"['brute force', 'implementation', 'strings']"
867,A,800.0,['implementation']
865,G,3300.0,"['combinatorics', 'math', 'matrices']"
865,F,3300.0,"['bitmasks', 'brute force', 'divide and conquer', 'math', 'meet-in-the-middle']"
865,E,3300.0,"['bitmasks', 'brute force', 'dp', 'graphs']"
865,D,2400.0,"['constructive algorithms', 'data structures', 'greedy']"
865,C,2400.0,"['binary search', 'dp']"
865,B,1900.0,"['binary search', 'sortings', 'ternary search']"
865,A,1400.0,['constructive algorithms']
864,F,2700.0,"['dfs and similar', 'graphs', 'trees']"
864,E,2000.0,"['dp', 'sortings']"
864,D,1500.0,"['greedy', 'implementation', 'math']"
864,C,1500.0,"['greedy', 'implementation', 'math']"
864,B,1000.0,"['brute force', 'implementation', 'strings']"
864,A,1000.0,"['implementation', 'sortings']"
863,G,3200.0,[]
863,F,2200.0,['flows']
863,E,2000.0,"['data structures', 'sortings']"
863,D,1800.0,"['data structures', 'implementation']"
863,C,1800.0,"['graphs', 'implementation']"
863,B,1500.0,"['brute force', 'greedy', 'sortings']"
863,A,900.0,"['brute force', 'implementation']"
862,F,2900.0,"['data structures', 'strings']"
862,E,2100.0,"['binary search', 'data structures', 'sortings']"
862,D,2000.0,"['binary search', 'divide and conquer', 'interactive']"
862,C,1900.0,['constructive algorithms']
862,B,1300.0,"['dfs and similar', 'graphs', 'trees']"
862,A,1000.0,"['greedy', 'implementation']"
860,E,2700.0,"['data structures', 'dfs and similar', 'trees']"
859,G,3000.0,['math']
859,F,2800.0,['greedy']
859,E,2100.0,"['combinatorics', 'dfs and similar', 'dsu', 'graphs', 'trees']"
859,D,2100.0,"['dp', 'probabilities', 'trees']"
859,C,1500.0,"['dp', 'games']"
859,B,1000.0,"['brute force', 'geometry', 'math']"
859,A,800.0,"['greedy', 'implementation']"
858,F,2300.0,"['constructive algorithms', 'dfs and similar', 'graphs']"
858,E,2200.0,"['greedy', 'implementation']"
858,D,1600.0,"['data structures', 'implementation', 'sortings']"
858,C,1500.0,"['dp', 'greedy', 'implementation']"
858,B,1500.0,"['brute force', 'implementation']"
858,A,1100.0,"['brute force', 'math', 'number theory']"
856,F,3000.0,['greedy']
856,E,3100.0,[]
856,D,2400.0,"['dp', 'trees']"
856,C,2400.0,"['combinatorics', 'dp', 'math']"
856,B,2300.0,"['dp', 'hashing', 'strings', 'trees']"
856,A,1600.0,"['brute force', 'constructive algorithms']"
855,G,3300.0,"['dfs and similar', 'dp', 'graphs', 'trees']"
855,F,3100.0,"['binary search', 'data structures']"
855,E,2200.0,"['bitmasks', 'dp']"
855,D,2500.0,['trees']
855,C,2000.0,"['dp', 'trees']"
855,B,1500.0,"['brute force', 'data structures', 'dp']"
855,A,800.0,"['brute force', 'implementation', 'strings']"
854,B,1200.0,"['constructive algorithms', 'math']"
854,A,800.0,"['brute force', 'constructive algorithms', 'math']"
853,E,3400.0,"['data structures', 'geometry']"
853,D,2400.0,"['binary search', 'dp', 'greedy']"
853,C,2100.0,['data structures']
853,B,1800.0,"['greedy', 'sortings', 'two pointers']"
853,A,1500.0,['greedy']
852,I,2300.0,"['brute force', 'dfs and similar', 'graphs', 'trees']"
852,H,3000.0,"['dp', 'geometry']"
852,G,1700.0,['implementation']
852,F,2200.0,"['combinatorics', 'math', 'number theory']"
852,E,2100.0,['dp']
852,D,2100.0,"['binary search', 'flows', 'graph matchings', 'shortest paths']"
852,C,2100.0,"['greedy', 'sortings']"
852,B,2000.0,"['dp', 'matrices']"
852,A,2500.0,"['brute force', 'implementation', 'math']"
851,B,1400.0,"['geometry', 'math']"
851,A,800.0,"['implementation', 'math']"
850,F,2800.0,['math']
850,E,2800.0,"['bitmasks', 'brute force', 'divide and conquer', 'fft', 'math']"
850,D,2800.0,"['constructive algorithms', 'dp', 'graphs', 'greedy', 'math']"
850,C,2200.0,"['bitmasks', 'dp', 'games']"
850,B,2100.0,"['implementation', 'number theory']"
850,A,1700.0,"['brute force', 'geometry', 'math']"
849,B,1600.0,"['brute force', 'geometry']"
849,A,1000.0,['implementation']
848,E,3400.0,"['combinatorics', 'divide and conquer', 'dp', 'fft', 'math']"
848,D,2900.0,"['combinatorics', 'dp', 'flows', 'graphs']"
848,C,2600.0,"['data structures', 'divide and conquer']"
848,B,1900.0,"['constructive algorithms', 'data structures', 'geometry', 'implementation', 'sortings', 'two pointers']"
848,A,1600.0,['constructive algorithms']
